Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,
2023-09-26,170.70884704589844,244.1199951171875,173.92526351342306,249.5500030517578,170.4110267791137,241.66000366210938,173.54803864674588,242.97999572753906,64588900,101993600
2023-09-27,169.18995666503906,240.5,171.78096710415326,245.3300018310547,167.8200077433672,234.5800018310547,171.36402481079512,244.25999450683594,66921800,136597200
2023-09-28,169.4480743408203,246.3800048828125,170.77832096236608,247.5500030517578,166.40040416763804,238.64999389648438,168.1078907839796,240.02000427246094,56294400,117058900
2023-09-29,169.9642791748047,250.22000122070312,171.81074638236362,254.77000427246094,169.10059901226265,246.35000610351562,170.7683831744606,250.0,51814200,128346200
2023-10-02,172.4857940673828,251.60000610351562,173.03179529398386,254.27999877929688,169.6863051315917,242.6199951171875,169.9742035727841,244.80999755859375,52164500,123810400
2023-10-03,171.14561462402344,246.52999877929688,172.36667607241205,250.02000427246094,169.5771240058018,244.4499969482422,171.0066338674304,248.61000061035156,49594600,101985300
2023-10-04,172.39645385742188,261.1600036621094,172.9424550881848,261.8599853515625,169.72602386786275,247.60000610351562,169.84514590084152,248.13999938964844,53020300,129721600
2023-10-05,173.63734436035156,260.04998779296875,174.1734086117574,263.6000061035156,171.42355911392025,256.25,172.52548327025463,260.0,48527900,119159200
2023-10-06,176.19862365722656,260.5299987792969,176.69498575707453,261.6499938964844,171.91996963241104,250.64999389648438,172.53546893670554,253.97999572753906,57224100,117947000
2023-10-09,177.6876983642578,259.6700134277344,177.7472593887107,261.3599853515625,174.52090595018925,252.0500030517578,175.52355187327169,255.30999755859375,42390800,101377900
2023-10-10,177.09205627441406,263.6199951171875,178.4123811800482,268.94000244140625,176.65525523522464,257.6499938964844,176.8041729428218,257.75,43698000,122656000
2023-10-11,178.49179077148438,262.989990234375,178.54143000452555,268.6000061035156,176.30780084757703,260.8999938964844,176.90342620076967,266.20001220703125,47551100,103706300
2023-10-12,179.39517211914062,258.8699951171875,181.01330204161414,265.4100036621094,177.73730960362397,256.6300048828125,178.75982932462722,262.9200134277344,56743100,111508100
2023-10-13,177.54872131347656,251.1199951171875,180.60629838312414,259.6000061035156,176.84388049788197,250.22000122070312,180.10001451689263,258.8999938964844,51427100,102073800
2023-10-16,177.41966247558594,253.9199981689453,177.77704377786506,255.39999389648438,175.22573542452864,248.47999572753906,175.4639946753042,250.0500030517578,52517000,88917200
2023-10-17,175.86105346679688,254.85000610351562,177.12181720914745,257.17999267578125,173.52816111664285,247.0800018310547,175.3646914585386,250.10000610351562,57549400,93562900
2023-10-18,174.5605926513672,242.67999267578125,176.28793794498117,254.6300048828125,173.83590833900334,242.0800018310547,174.30248985254676,252.6999969482422,54764400,125147800
2023-10-19,174.18338012695312,220.11000061035156,176.54605322348112,230.61000061035156,173.91534037415258,216.77999877929688,174.75914678442408,225.9499969482422,59302900,170772700
2023-10-20,171.6221466064453,211.99000549316406,174.14365914589465,218.86000061035156,171.38388737014972,210.4199981689453,174.03445888939677,217.00999450683594,64189300,137734000
2023-10-23,171.74127197265625,212.0800018310547,172.7439178760632,216.97999572753906,168.69360166729962,202.50999450683594,169.66648220683237,210.0,55980100,150683400
2023-10-24,172.17808532714844,216.52000427246094,172.40640764866407,222.0500030517578,170.20255874285166,214.11000061035156,171.79092350033105,216.5,43816600,118231100
2023-10-25,169.8551025390625,212.4199981689453,171.80083332633419,220.10000610351562,169.4083645680371,212.1999969482422,170.62942613878033,215.8800048828125,57157000,107065100
2023-10-26,165.6757354736328,205.75999450683594,170.1330724325947,214.8000030517578,164.46461077917579,204.8800048828125,169.13041133026712,211.32000732421875,70625300,115112600
2023-10-27,166.99603271484375,207.3000030517578,167.73065392902063,212.41000366210938,165.61614695891157,205.77000427246094,165.69556669674958,210.60000610351562,58499100,94881200
2023-10-30,169.05096435546875,197.36000061035156,169.92456632823416,210.8800048828125,167.6412980843576,194.6699981689453,167.79021577395145,209.27999877929688,51131000,136448200
2023-10-31,169.52749633789062,200.83999633789062,169.6565401685357,202.8000030517578,166.67836791176023,194.07000732421875,168.11782995408234,196.1199951171875,44846000,118068300
2023-11-01,172.7042236328125,205.66000366210938,172.96232646167283,205.99000549316406,168.88222955093784,197.85000610351562,169.75583166057058,204.0399932861328,56934900,121661700
2023-11-02,176.2780303955078,218.50999450683594,176.4864939793014,219.1999969482422,174.18338188289627,211.4499969482422,174.2429429068373,212.97000122070312,77334800,125987600
2023-11-03,175.3647003173828,219.9600067138672,175.53347673875106,226.3699951171875,172.08872301559984,218.39999389648438,172.97224682902157,221.14999389648438,79763700,119281000
2023-11-06,177.9259033203125,219.27000427246094,178.12444507406778,226.32000732421875,174.92788799874864,215.0,175.09664924682886,223.97999572753906,63841300,117335800
2023-11-07,180.49710083007812,222.17999267578125,181.1125849169399,223.1199951171875,177.66783112206795,215.72000122070312,177.87629469765844,219.97999572753906,70530000,116900100
2023-11-08,181.55931091308594,222.11000061035156,182.11523398810698,224.14999389648438,180.26876654734838,217.63999938964844,181.023246561535,223.14999389648438,49340300,106584800
2023-11-09,181.08279418945312,209.97999572753906,182.78034380026955,220.8000030517578,180.48715371155149,206.67999267578125,181.62879543623518,219.75,53763500,142110500
2023-11-10,185.2875518798828,214.64999389648438,185.4565506612299,215.3800048828125,182.43468499907056,205.69000244140625,182.87206148972973,210.02999877929688,66133400,130994000
2023-11-13,183.6970977783203,223.7100067138672,184.9197527658604,225.39999389648438,183.1106225987718,211.61000061035156,184.71101456121173,215.60000610351562,43627500,140447600
2023-11-14,186.32135009765625,237.41000366210938,186.987349680322,238.13999938964844,185.18815428767326,230.72000122070312,186.579792942837,235.02999877929688,60108400,149771600
2023-11-15,186.88795471191406,242.83999633789062,188.3690678828249,246.6999969482422,186.65933159416437,236.4499969482422,186.72892111610665,239.2899932861328,53790500,150354000
2023-11-16,188.5778045654297,233.58999633789062,189.82034448090351,240.8800048828125,187.52411797622008,230.9600067138672,188.43864070160558,239.49000549316406,54412900,136816800
2023-11-17,188.55792236328125,234.3000030517578,189.24380683321974,237.38999938964844,187.44461143684416,226.5399932861328,189.11457782649978,232.0,50922700,142532800
2023-11-20,190.30740356445312,235.60000610351562,190.76466491067268,237.10000610351562,188.7467813740569,231.02000427246094,188.75671623264228,234.0399932861328,46505100,116320100
2023-11-21,189.5022430419922,241.1999969482422,190.37699597796984,243.6199951171875,188.60762038854105,233.33999633789062,190.26765186097265,235.0399932861328,38134500,122288000
2023-11-22,190.16822814941406,234.2100067138672,191.77855487032625,244.00999450683594,189.69109711501824,231.39999389648438,190.3471617671388,242.0399932861328,39617700,117950600
2023-11-24,188.83624267578125,235.4499969482422,189.76068506922263,238.75,188.1205384889839,232.3300018310547,189.73086532541635,233.75,24048300,65125200
2023-11-27,188.65731811523438,236.0800018310547,189.53207108953595,238.3300018310547,187.77263028176083,232.10000610351562,188.78654712309,236.88999938964844,40552600,112031800
2023-11-28,189.263671875,246.72000122070312,189.9396214691522,247.0,188.26963995303524,234.00999450683594,188.64737693705334,236.67999267578125,38415400,148549900
2023-11-29,188.2398223876953,244.13999938964844,190.9435904601538,252.75,187.84221568139642,242.75999450683594,189.76069003248776,249.2100067138672,43014200,135401300
2023-11-30,188.81637573242188,240.0800018310547,189.1841778871875,245.22000122070312,187.06688486941184,236.91000366210938,188.70703160550096,245.13999938964844,48794400,132353200
2023-12-01,190.09864807128906,238.8300018310547,190.41673036204645,240.19000244140625,188.10063443355645,231.89999389648438,189.19407548742612,233.13999938964844,45679300,121173500
2023-12-04,188.29946899414062,235.5800018310547,188.91577913023963,239.3699951171875,186.33128993843854,233.2899932861328,188.84618961175903,235.75,43389500,104099800
2023-12-05,192.26565551757812,238.72000122070312,193.23980256929687,246.66000366210938,189.0449865799245,233.6999969482422,189.07482149235318,233.8699951171875,66628400,137971100
2023-12-06,191.17222595214844,239.3699951171875,193.5976510937421,246.57000732421875,190.9634725753497,239.1699981689453,193.28950362567244,242.9199981689453,41089700,126436200
2023-12-07,193.11058044433594,242.63999938964844,193.8362194805571,244.0800018310547,192.43463086867496,236.97999572753906,192.4744006383907,241.5500030517578,47477700,107142300
2023-12-08,194.5419921875,243.83999633789062,194.8203199094653,245.27000427246094,192.5141585929263,239.27000427246094,193.04099429291227,240.27000427246094,53377300,102980100
2023-12-11,192.02708435058594,239.74000549316406,192.33524699521988,243.44000244140625,190.27759358324766,237.4499969482422,191.9575100014726,242.74000549316406,60943700,97913900
2023-12-12,193.5479736328125,237.00999450683594,193.5579084922386,238.99000549316406,190.5758125501861,233.8699951171875,191.92769665062553,238.5500030517578,52696900,95328300
2023-12-13,196.77854919433594,239.2899932861328,196.81830379403195,240.3000030517578,193.68710957348847,228.1999969482422,193.92566750710878,234.19000244140625,70404200,146286300
2023-12-14,196.9276580810547,251.0500030517578,198.42864077264184,253.8800048828125,194.98929893159502,240.7899932861328,196.83819885132337,241.22000122070312,66831600,160829200
2023-12-15,196.39089965820312,253.5,197.2159328291742,254.1300048828125,195.82429416614897,248.3000030517578,196.3511298862745,251.2100067138672,128256700,135720800
2023-12-18,194.7209014892578,252.0800018310547,195.45649052996882,258.739990234375,193.2298536912898,251.36000061035156,194.9197048287757,253.77999877929688,55751900,116416500
2023-12-19,195.76466369628906,257.2200012207031,195.77459855586707,258.3399963378906,194.72092706706565,253.00999450683594,194.98931995291727,253.47999572753906,40714100,106737400
2023-12-20,193.66725158691406,247.13999938964844,196.50023361616374,259.8399963378906,193.66725158691406,247.0,195.72488988877126,256.4100036621094,52242800,125097000
2023-12-21,193.5181121826172,254.5,195.90379770975298,254.8000030517578,192.34516188676014,248.5500030517578,194.9296507492267,251.89999389648438,46482500,109594200
2023-12-22,192.444580078125,252.5399932861328,194.24377537319003,258.2200012207031,191.81833513340536,251.3699951171875,194.01513711760236,256.760009765625,37122800,93249800
2023-12-26,191.89788818359375,256.6099853515625,192.7328714561915,257.9700012207031,191.6791999215717,252.91000366210938,192.4545436986589,254.49000549316406,28919300,86892400
2023-12-27,191.9972686767578,261.44000244140625,192.34518593287333,263.3399963378906,189.94956524818429,257.5199890136719,191.34121910492223,258.3500061035156,48087700,106494400
2023-12-28,192.42471313476562,253.17999267578125,193.4982694967864,265.1300048828125,192.01715638138543,252.7100067138672,192.98136861854135,263.6600036621094,34049900,113619900
2023-12-29,191.38096618652344,248.47999572753906,193.23980104114617,255.19000244140625,190.58573760932344,247.42999267578125,192.7427850763616,255.10000610351562,42628800,100615300
2024-01-02,184.53208923339844,248.4199981689453,187.31538170646215,251.25,182.79253333369908,244.41000366210938,186.03307200647276,250.0800018310547,82488700,104654200
2024-01-03,183.150390625,238.4499969482422,184.77066759112085,245.67999267578125,182.3352771284137,236.32000732421875,183.1205708792931,244.97999572753906,58414500,121082600
2024-01-04,180.82437133789062,237.92999267578125,181.99732186004985,242.6999969482422,179.80051955406512,237.72999572753906,181.06292931922462,239.25,71983600,102629300
2024-01-05,180.09869384765625,237.49000549316406,181.6692660827433,240.1199951171875,179.09472708075188,234.89999389648438,180.90387243418792,236.86000061035156,62303300,92379400
2024-01-08,184.4525604248047,240.4499969482422,184.49233019548157,241.25,180.41679326133186,235.3000030517578,181.0032684531674,236.13999938964844,59144500,85166600
2024-01-09,184.03506469726562,234.9600067138672,184.04499955584959,238.9600067138672,181.63944418662982,232.0399932861328,182.82234457021028,238.11000061035156,42841800,96705700
2024-01-10,185.0788116455078,233.94000244140625,185.2875498615879,235.5,182.82235486658107,231.2899932861328,183.24979649333252,235.10000610351562,46792900,91628500
2024-01-11,184.48236083984375,227.22000122070312,185.93365396302406,230.92999267578125,182.52411695157394,225.3699951171875,185.4266880302128,230.57000732421875,49128400,105873600
2024-01-12,184.81039428710938,218.88999938964844,185.62550766060176,225.33999633789062,184.08475530494994,217.14999389648438,184.94955813530052,220.0800018310547,40444700,122889000
2024-01-16,182.53408813476562,219.91000366210938,183.16031793652851,223.49000549316406,179.85018978995151,212.17999267578125,181.07285998444632,215.10000610351562,65603000,115355000
2024-01-17,181.58973693847656,215.5500030517578,181.83824490899738,215.6699981689453,179.22395137316974,212.00999450683594,180.18816351220838,214.86000061035156,47317400,103164400
2024-01-18,187.50425720214844,211.8800048828125,188.01120805146246,217.4499969482422,184.72096462518135,208.74000549316406,184.97940747954695,216.8800048828125,78005800,108595400
